2021-11-08,15:00:00.0000000,Gravitational,72.0000,Passed,Bacon Wrapped Goat Cheese Stuffed Dates(GF)
2021-11-08,15:00:00.0000000,Gravitational,72.0000,Passed,Tenderloin on Naan
2021-11-08,15:00:00.0000000,Gravitational,13.0000,Plated,Served SoupWhite Velvet Soup(.1875)
2021-11-08,15:00:00.0000000,Gravitational,27.0000,Plated,Bread BasketFrench Rolls(4)
2021-11-08,15:00:00.0000000,Gravitational,27.0000,Modifier,Whole Grain Croissants(4)
2021-11-08,15:00:00.0000000,Gravitational,39.0000,Modifier,Asiago Bread(6)
2021-11-08,15:00:00.0000000,Gravitational,0.0000,Plated,Dual EntreeBraised Short RibsSeasonal White Fish Black Rice - Chef's Choice Caulini 
2021-11-08,15:00:00.0000000,Gravitational,65.0000,Plated,Chocolate Pot De Cr(GF)
2021-11-08,15:00:00.0000000,Gravitational,65.0000,Plated,Buttermilk Panna Cotta (GF)
2021-11-08,15:00:00.0000000,Gravitational,72.0000,Passed,Mini Portabella (Vegan)
2021-11-08,15:00:00.0000000,Gravitational,71.5000,Modifier,Mini Buns
2021-11-08,15:00:00.0000000,Gravitational,1.0000,Plated,Plated Vegan/GFEggplant Involtini(VeganGF
2021-11-08,15:00:00.0000000,Gravitational,65.0000,Modifier,Spaghetti Squash (GF) (Vegan)
2021-11-08,15:00:00.0000000,Gravitational,0.0000,Modifier,Green Veg (GF)
2021-11-08,15:00:00.0000000,Gravitational,65.0000,Vegan,Avocado Chocolate Pot D'Creme (Vegan) (GF)
2021-11-08,15:00:00.0000000,Gravitational,82.0000,Passed,Coconut Shrimp
2021-11-08,13:00:00.0000000,Perry,5.0000,Passed,Tamale Pancake 
2021-11-08,13:00:00.0000000,Perry,0.0840,Modifier,Barbecue Beef
2021-11-08,13:00:00.0000000,Perry,5.0000,Passed,Mini Bacon Cheeseburgers
2021-11-08,13:00:00.0000000,Perry,5.0000,Modifier,Mini Doughnut Buns
2021-11-08,13:00:00.0000000,Perry,5.0000,Passed,Tuscan Grilled Shrimp (GF)(Contains Dairy)
2021-11-08,13:00:00.0000000,Perry,5.0000,Passed,Watermelon, Tomato and Basil Skewer (Vegan) (GF)
2021-11-08,13:00:00.0000000,Perry,0.0500,Buffet,Mesclun (Vegetarian)(GF)
2021-11-08,13:00:00.0000000,Perry,12.0000,Buffet,Chicken Manchego Roulade
2021-11-08,13:00:00.0000000,Perry,4.0000,Buffet,Oven Roasted Salmon (GF)
2021-11-08,13:00:00.0000000,Perry,1.0000,Buffet,Stephen's Potatoes (GF)(Vegan)
2021-11-08,13:00:00.0000000,Perry,0.0500,Buffet,Baby Spinach Leaves (Vegetarian)(GF)
2021-11-08,13:00:00.0000000,Perry,10.0000,Desserts,Doughnuts Holes
2021-11-08,13:00:00.0000000,Perry,0.0400,Modifier,Vanilla Ice Cream
2021-11-08,13:00:00.0000000,Perry,1.0000,Stations,Mexican Street CornGrilled Corn (GF)
2021-11-08,13:00:00.0000000,Perry,1.0000,Modifier,Chopped BBQ Brisket(GF)
2021-11-08,13:00:00.0000000,Perry,1.0000,Plated,Plated BeefCenter Cut Filet
